Rank,Mark,Competitor,Gender,Event,DOB,Nat,Pos,Venue,Date
2011,2:10:57,Siyoum LEMMA,Men,Marathon,,ETH,6,Chongqing (CHN),18 MAR 2012
2011,2:10:57,Ryan VAIL,Men,Marathon,19 MAR 1986,USA,10,London (GBR),13 APR 2014
2011,2:10:57,Thijs NIJHUIS,Men,Marathon,20 SEP 1992,DEN,30,Sevilla (ESP),23 FEB 2020
2011,2:10:57,Shun SADAKATA,Men,Marathon,30 JUN 1997,JPN,5,Nagano (JPN),23 APR 2023
2011,2:10:57,Haruka KAWAMURA,Men,Marathon,25 SEP 1999,JPN,7,Hofu (JPN),03 DEC 2023
2011,2:10:57,Matt BAXTER,Men,Marathon,06 AUG 1994,NZL,43,Valencia (ESP),01 DEC 2024
2024,2:10:58,Vladimir KOTOV,Men,Marathon,21 FEB 1958,URS,1,Moskva (URS),24 MAY 1980
2024,2:10:58,Shuichi MORITA,Men,Marathon,03 FEB 1965,JPN,1,Fukuoka (JPN),01 DEC 1991
2024,2:10:58,Jonathan NDAMBUKI,Men,Marathon,03 AUG 1976,KEN,3,"San Diego, CA (USA)",21 JUN 1998
2024,2:10:58,Alfonse YATICH,Men,Marathon,1983,KEN,4,Dubai (UAE),12 JAN 2007
2024,2:10:58,Ahmed BADAY,Men,Marathon,15 JUN 1974,MAR,3,Marrakech (MAR),31 JAN 2010
2024,2:10:58,Artur KOZLOWSKI,Men,Marathon,19 JAN 1985,POL,8,Wien (AUT),15 APR 2012
2024,2:10:58,Stanlei KIPCHIRCHIR,Men,Marathon,03 JAN 1985,KEN,1,Stockholm (SWE),05 JUN 2016
2024,2:10:58,Kibet SOYEKWO,Men,Marathon,06 JUN 1992,UGA,8,Milano (ITA),02 APR 2023
2024,2:10:58,Hammington KIMAIYO,Men,Marathon,02 FEB 1995,KEN,4,Mersin (TUR),10 DEC 2023
2024,2:10:58,Filmon TESFU,Men,Marathon,05 SEP 1993,NED,13,Amsterdam (NED),20 OCT 2024
2034,2:10:59,Robert HODGE,Men,Marathon,03 AUG 1955,USA,2,"Eugene, OR (USA)",07 SEP 1980
2034,2:10:59,Marty FROELICK,Men,Marathon,12 MAR 1958,USA,1,St. Paul (USA),11 OCT 1987
2034,2:10:59,Isamu SENNAI,Men,Marathon,11 AUG 1960,JPN,6,Tokyo (JPN),14 FEB 1988
2034,2:10:59,Kazuyoshi KUDO,Men,Marathon,27 FEB 1961,JPN,3,London (GBR),17 APR 1988
2034,2:10:59,Ed EYESTONE,Men,Marathon,15 JUN 1961,USA,5,"Chicago, IL (USA)",28 OCT 1990
2034,2:10:59,Sean WADE,Men,Marathon,03 FEB 1966,IRL,4,"Houston, TX (USA)",21 JAN 1996
2034,2:10:59,Michael FIETZ,Men,Marathon,13 NOV 1967,GER,1,Frankfurt (GER),26 OCT 1997
2034,2:10:59,Paul YEGO,Men,Marathon,25 NOV 1968,KEN,4,Amsterdam (NED),02 NOV 1997
2034,2:10:59,Yuriy HICHUN,Men,Marathon,10 FEB 1977,UKR,1,Debno (POL),13 APR 2008
2034,2:10:59,Jacob Kipkorir CHESIRE,Men,Marathon,1982,KEN,1,Košice (SVK),04 OCT 2009
2034,2:10:59,Ahmed NASEF,Men,Marathon,01 MAR 1975,MAR,7,Chongqing (CHN),18 MAR 2012
2034,2:10:59,Aleksey SOKOLOV,Men,Marathon,15 APR 1983,RUS,4,Nagano (JPN),15 APR 2012
2034,2:10:59,Shuji IKEDA,Men,Marathon,22 DEC 1986,JPN,13,Tokyo (JPN),24 FEB 2013
2034,2:10:59,Ryosuke FUKUYAMA,Men,Marathon,25 SEP 1980,JPN,11,Otsu (JPN),03 MAR 2013
2034,2:10:59,Iraitz ARROSPIDE,Men,Marathon,05 AUG 1988,ESP,22,Valencia (ESP),01 DEC 2019
2034,2:10:59,Bernard SANG,Men,Marathon,15 FEB 1981,KEN,5,Istanbul (TUR),07 NOV 2021
2034,2:10:59,Valentin GONDOUIN,Men,Marathon,04 MAR 1999,FRA,45,Valencia (ESP),03 DEC 2023
2034,2:10:59,Felix KIRUI,Men,Marathon,1986,KEN,8,Wuhan (CHN),24 MAR 2024
2034,2:10:59,Akihiro KANEKO,Men,Marathon,07 MAR 1994,JPN,6,Gold Coast (AUS),07 JUL 2024
2053,2:11:00,Greg MEYER,Men,Marathon,18 SEP 1955,USA,1,"Chicago, IL (USA)",26 SEP 1982
2053,2:11:00,Ernest TJELA,Men,Marathon,16 OCT 1954,LES,3,Port Elizabeth (RSA),03 MAY 1986
2053,2:11:00,Negash DUBE,Men,Marathon,20 MAY 1968,ETH,4,Tokyo (JPN),10 FEB 1991
2053,2:11:00,Carlos PATRICIO,Men,Marathon,09 JAN 1964,POR,1,Wien (AUT),18 APR 1993
2053,2:11:00,James WAINAINA,Men,Marathon,16 JUN 1981,KEN,7,Tokyo (JPN),08 FEB 2004
2053,2:11:00,David CHERUIYOT NGENY,Men,Marathon,05 MAY 1981,KEN,1,Ottawa (CAN),25 MAY 2008
2053,2:11:00,Jeffrey HUNT,Men,Marathon,24 JUL 1982,AUS,3,Beppu (JPN),07 FEB 2010
2053,2:11:00,Naoto YONEDA,Men,Marathon,06 JAN 1981,JPN,5,Otsu (JPN),07 MAR 2010
2053,2:11:00,Abraham TANDOI,Men,Marathon,12 DEC 1974,KEN,3,Zürich (SUI),17 APR 2011
2053,2:11:00,Jake SMITH,Men,Marathon,19 MAY 1998,GBR,1,Pulford (GBR),25 APR 2021
2053,2:11:00,Theophilus YATOR,Men,Marathon,,KEN,44,Valencia (ESP),01 DEC 2024
2064,2:11:01,Andrew MASAI,Men,Marathon,13 DEC 1960,KEN,3,Paris (FRA),24 APR 1994
2064,2:11:01,Luiz Carlos DA SILVA,Men,Marathon,23 JAN 1969,BRA,13,Berlin (GER),28 SEP 1997
2064,2:11:01,Abel GISEMBA,Men,Marathon,07 JUL 1971,KEN,2,Frankfurt (GER),29 OCT 2000
2064,2:11:01,Takayuki SHIMAZAKI,Men,Marathon,03 MAY 1969,JPN,10,Beijing (CHN),14 OCT 2001
2064,2:11:01,Tadakatsu MUKAE,Men,Marathon,17 OCT 1976,JPN,9,Otsu (JPN),07 MAR 2004
2064,2:11:01,Mohamed Ikoki MSANDEKI,Men,Marathon,03 DEC 1985,TAN,1,Mainz (GER),09 MAY 2010
2064,2:11:01,Raúl PACHECO,Men,Marathon,26 APR 1979,PER,6,Rotterdam (NED),12 APR 2015
2064,2:11:01,Victor Wachira MIANO,Men,Marathon,09 MAR 1985,KEN,4,Zhengzhou (CHN),26 MAR 2017
2064,2:11:01,Tadesse ASEFA,Men,Marathon,1994,ETH,3,Gunsan (KOR),08 APR 2018
2064,2:11:01,Douglas KIMELI,Men,Marathon,14 MAY 1990,KEN,3,Hangzhou (CHN),03 NOV 2019
2064,2:11:01,Samuel FREIRE,Men,Marathon,28 AUG 1990,CPV,47,Sevilla (ESP),18 FEB 2024
2064,2:11:01,Gideon KIPROP,Men,Marathon,,KEN,2,Porto (POR),03 NOV 2024
2076,2:11:02,Tommy PERSSON,Men,Marathon,23 DEC 1954,SWE,1,"Cleveland, OH (USA)",16 NOV 1980
2076,2:11:02,Massimo MAGNANI,Men,Marathon,04 OCT 1951,ITA,9,Hiroshima (JPN),14 APR 1985
2076,2:11:02,Cornelius LAMBREGTS,Men,Marathon,04 AUG 1958,NED,3,Rotterdam (NED),20 APR 1985
2076,2:11:02,Tomio SUEYOSHI,Men,Marathon,05 FEB 1959,JPN,5,Tokyo (JPN),10 FEB 1991
2076,2:11:02,Paulo GUERRA,Men,Marathon,21 AUG 1970,POR,6,Berlin (GER),20 SEP 1998
2076,2:11:02,Abdelfattah AITZOURI,Men,Marathon,06 JUN 1970,MAR,2,Marrakech (MAR),31 JAN 1999
2076,2:11:02,Robert NDIWA,Men,Marathon,27 APR 1989,KEN,6,Torino (ITA),13 NOV 2011
2076,2:11:02,Mekubo MOGUSU,Men,Marathon,25 DEC 1986,KEN,14,Tokyo (JPN),24 FEB 2013
2076,2:11:02,Isaac KEDIKOU,Men,Marathon,26 AUG 1990,BRN,5,Hangzhou (CHN),05 NOV 2017
2076,2:11:02,Fikru FEYISA,Men,Marathon,19 OCT 1996,ETH,5,Xiamen (CHN),02 APR 2023
2076,2:11:02,Gadisa TAJEBE,Men,Marathon,23 SEP 1999,ETH,3,Chengdu (CHN),29 OCT 2023
2076,2:11:02,Hesiquio FLORES,Men,Marathon,12 AUG 1993,MEX,45,Valencia (ESP),01 DEC 2024
2088,2:11:03,Alessio FAUSTINI,Men,Marathon,10 JUN 1960,ITA,1,Torino (ITA),20 APR 1992
2088,2:11:03,Oleg STRIZHAKOV,Men,Marathon,18 JUL 1963,RUS,4,Rotterdam (NED),23 APR 1995
2088,2:11:03,Masayoshi KOIDE,Men,Marathon,06 NOV 1972,JPN,7,Otsu (JPN),03 MAR 2002
2088,2:11:03,Mulue ANDOM,Men,Marathon,12 OCT 1991,ERI,9,Amsterdam (NED),20 OCT 2013
2088,2:11:03,Abdi-Hakin ULAD,Men,Marathon,14 JUN 1991,DEN,7,Fukuoka (JPN),01 DEC 2019
2088,2:11:03,Tilahun Ayele TARIKU,Men,Marathon,12 FEB 1991,ETH,2,Fuzhou (CHN),15 DEC 2019
2088,2:11:03,Getaye GELAW,Men,Marathon,12 NOV 1990,ETH,6,Castellón (ESP),16 FEB 2020
2088,2:11:03,Tom GRÖSCHEL,Men,Marathon,25 AUG 1991,GER,26,Valencia (ESP),05 DEC 2021
2088,2:11:03,Nicolás CUESTAS,Men,Marathon,08 DEC 1986,URU,25,Sevilla (ESP),20 FEB 2022
2097,2:11:04,Fumiaki ABE,Men,Marathon,31 JUL 1958,JPN,1,Otsu (JPN),10 MAR 1985
2097,2:11:04,Toshihiro SHIBUTANI,Men,Marathon,30 AUG 1962,JPN,1,Fukuoka (JPN),04 DEC 1988
2097,2:11:04,José Esteban MONTIEL,Men,Marathon,20 SEP 1962,ESP,4,London (GBR),22 APR 1990
2097,2:11:04,John Kemboi KIBOWEN,Men,Marathon,21 APR 1969,KEN,14,Paris (FRA),06 APR 2008
